,lang_train,lang,level,epoch,init,num_samples,loss,accuracy,time
1148,fren,en,phonemes,47,en49,1583759,0.9608815771171025,0.7158385032245091,
1149,fren,en,words,47,en49,1583759,1.393130557843617,0.6850320471695491,
1150,fren,fr,phonemes,47,en49,1583759,0.9961713523864746,0.7360278329508645,
1151,fren,fr,words,47,en49,1583759,1.8883350308963232,0.6149926918063845,
1152,fren,en,phonemes,48,en49,1683759,0.9526083104610443,0.7171685420445033,
1153,fren,en,words,48,en49,1683759,1.3649780975750514,0.6880048064163753,
1154,fren,fr,phonemes,48,en49,1683759,0.9838692320074354,0.737019297020776,
1155,fren,fr,words,48,en49,1683759,1.8404057992185865,0.6221458505732672,
1156,fren,en,phonemes,49,en49,1783759,0.9919542641639709,0.710585779598781,
1157,fren,en,words,49,en49,1783759,1.4199534145423345,0.6834353564466749,
1158,fren,fr,phonemes,49,en49,1783759,0.8379152708394186,0.7596663769994463,
1159,fren,fr,words,49,en49,1783759,1.5584712280886515,0.6480584721905844,
1160,fren,en,phonemes,50,en49,1883759,0.9524939252989633,0.7179047662190029,
1161,fren,en,words,50,en49,1883759,1.3417153118678502,0.6924041998045785,
1162,fren,fr,phonemes,50,en49,1883759,0.8815354971885682,0.7524881149019513,
1163,fren,fr,words,50,en49,1883759,1.6481090176446098,0.6420205739736558,
1164,fren,en,phonemes,51,en49,1983759,0.9501768038272858,0.7175161859648568,
1165,fren,en,words,51,en49,1983759,1.3488897963251387,0.6915443995680128,
1166,fren,fr,phonemes,51,en49,1983759,0.8662483584880829,0.7558505085536412,
1167,fren,fr,words,51,en49,1983759,1.6025598761354174,0.6461375055653709,
1168,fren,en,phonemes,52,en49,2083759,0.9506097410746983,0.718440354347229,
1169,fren,en,words,52,en49,2083759,1.3372651247978211,0.6945817620073046,
1170,fren,fr,phonemes,52,en49,2083759,0.9353971349852426,0.7445951212474278,
1171,fren,fr,words,52,en49,2083759,1.7265804235254014,0.637609275170735,
1172,fren,en,phonemes,53,en49,2183759,0.947018499817167,0.7184910044670105,
1173,fren,en,words,53,en49,2183759,1.354369818176542,0.6906792085170745,
1174,fren,fr,phonemes,53,en49,2183759,0.9637619813169752,0.739685530424118,
1175,fren,fr,words,53,en49,2183759,1.7219462256090983,0.6377685143096107,
1176,fren,en,phonemes,54,en49,2283759,0.9449732919761112,0.7187588296617781,
1177,fren,en,words,54,en49,2283759,1.3373091610159193,0.6947581513609205,
1178,fren,fr,phonemes,54,en49,2283759,0.9179017213753291,0.7476023082733154,
1179,fren,fr,words,54,en49,2283759,1.6725383024215699,0.6464023638452803,
1180,fren,en,phonemes,55,en49,2383759,0.9464684281349182,0.7191403673035758,
1181,fren,en,words,55,en49,2383759,1.3186765498093196,0.7002981003693172,
1182,fren,fr,phonemes,55,en49,2383759,0.9194936079638345,0.7492359237670898,
1183,fren,fr,words,55,en49,2383759,1.658739062002727,0.6465168281282697,
1184,fren,en,phonemes,56,en49,2483759,0.9348256690502167,0.7207526922907148,
1185,fren,en,words,56,en49,2483759,1.3013841992105757,0.7007466897964477,
1186,fren,fr,phonemes,56,en49,2483759,1.041746394770486,0.7328262567179543,
1187,fren,fr,words,56,en49,2483759,1.8811398269789559,0.6318004062856947,
1188,fren,en,phonemes,57,en49,2583759,0.9608420736108507,0.7163547346251351,
1189,fren,en,words,57,en49,2583759,1.3381582122530256,0.6981052410943167,
1190,fren,fr,phonemes,57,en49,2583759,0.8254264446667262,0.7626602363586426,
1191,fren,fr,words,57,en49,2583759,1.554226582459041,0.6567976065363202,
1192,fren,en,phonemes,58,en49,2683759,0.9480196433748518,0.7183109028679984,
1193,fren,en,words,58,en49,2683759,1.3191475947243827,0.6972666499955313,
1194,fren,fr,phonemes,58,en49,2683759,0.8789619149480548,0.7542957501411438,
1195,fren,fr,words,58,en49,2683759,1.6047088344778333,0.6535629939351763,
1196,fren,en,phonemes,59,en49,2783759,0.9413500020503998,0.7205409693717957,
1197,fren,en,words,59,en49,2783759,1.3074078248228345,0.7009396139213017,
1198,fren,fr,phonemes,59,en49,2783759,0.9122400955132076,0.7496839201790946,
1199,fren,fr,words,59,en49,2783759,1.5929591806275505,0.6580595379727228,
1200,fren,en,phonemes,0,fr19,499,3.552973253795079,0.3108894247157233,
1201,fren,en,words,0,fr19,499,9.518742939540319,0.0,
1202,fren,fr,phonemes,0,fr19,499,2.02207039805821,0.5511651346342904,
1203,fren,fr,words,0,fr19,499,6.548836503710065,0.14392428649110453,
1204,fren,en,phonemes,1,fr19,1071,2.8561813447134834,0.327307507617133,
1205,fren,en,words,1,fr19,1071,9.010398937770299,0.0001816091621959848,
1206,fren,fr,phonemes,1,fr19,1071,1.980126298904419,0.5842884928158352,
1207,fren,fr,words,1,fr19,1071,6.209847480228969,0.1581161391905376,
1208,fren,en,phonemes,2,fr19,1727,2.5670602106366838,0.3462548688139234,
1209,fren,en,words,2,fr19,1727,8.293751890454974,0.007960491090314463,
1210,fren,fr,phonemes,2,fr19,1727,1.7683491918018885,0.5917739555835724,
1211,fren,fr,words,2,fr19,1727,6.091382850919451,0.18415248084068297,
1212,fren,en,phonemes,3,fr19,2478,2.2677257479258945,0.39021148480687823,
1213,fren,en,words,3,fr19,2478,7.968324461255754,0.021329454791366255,
1214,fren,fr,phonemes,3,fr19,2478,1.7885627519062588,0.5835724397046226,
1215,fren,fr,words,3,fr19,2478,5.806038963317871,0.19555883656016418,
1216,fren,en,phonemes,4,fr19,3338,2.0738409972872054,0.4368059053761619,
1217,fren,en,words,4,fr19,3338,7.397135439736503,0.056689545899629594,
1218,fren,fr,phonemes,4,fr19,3338,1.8550681221825736,0.5562150941576276,
1219,fren,fr,words,4,fr19,3338,6.457644694737025,0.16256479587991324,
1220,fren,en,phonemes,5,fr19,4324,2.1347345168249947,0.41497346207073754,
1221,fren,en,words,5,fr19,4324,7.462806876046317,0.04565275323657053,
1222,fren,fr,phonemes,5,fr19,4324,1.7091214042391096,0.5834342521939959,
1223,fren,fr,words,5,fr19,4324,5.725893709455217,0.20137706605238573,
1224,fren,en,phonemes,6,fr19,5453,1.8527221314566475,0.4927327046734946,
1225,fren,en,words,6,fr19,5453,7.003625473567418,0.07454123647830316,
1226,fren,fr,phonemes,6,fr19,5453,1.988731981413705,0.5211271921566555,
1227,fren,fr,words,6,fr19,5453,6.439172294071742,0.1721020366613354,
1228,fren,en,phonemes,7,fr19,6747,2.01497137601035,0.44994964000156945,
1229,fren,en,words,7,fr19,6747,7.256723522731236,0.062338007421365804,
1230,fren,fr,phonemes,7,fr19,6747,1.617095015525818,0.5941264623914446,
1231,fren,fr,words,7,fr19,6747,5.469181277956281,0.2120797140811171,
1232,fren,en,phonemes,8,fr19,8229,2.144637378011431,0.4268518474442618,
1233,fren,en,words,8,fr19,8229,7.352744723183768,0.05843064432518025,
1234,fren,fr,phonemes,8,fr19,8229,1.5162445197105408,0.6068632048879351,
1235,fren,fr,words,8,fr19,8229,5.137985618591308,0.22867382952570917,
1236,fren,en,phonemes,9,fr19,9927,1.7346674539021083,0.523392576285771,
1237,fren,en,words,9,fr19,9927,6.5160199127197265,0.09994496092626026,
1238,fren,fr,phonemes,9,fr19,9927,1.9138081289018904,0.5315158004420144,
1239,fren,fr,words,9,fr19,9927,6.196862897327968,0.18247247624184404,
1240,fren,en,phonemes,10,fr19,11872,1.9197161780766079,0.48080891224316186,
1241,fren,en,words,10,fr19,11872,6.775016506740025,0.08509492429665157,
1242,fren,fr,phonemes,10,fr19,11872,1.472859480040414,0.6144218633856092,
1243,fren,fr,words,10,fr19,11872,5.043721692766462,0.2390436146940504,
1244,fren,en,phonemes,11,fr19,14100,1.7558415031433106,0.515052200623921,
1245,fren,en,words,11,fr19,14100,6.381550552368164,0.10526993023284845,
1246,fren,fr,phonemes,11,fr19,14100,1.657317164829799,0.5745877174309322,
1247,fren,fr,words,11,fr19,14100,5.415697429384504,0.2187545672506094,
1248,fren,en,phonemes,12,fr19,16652,1.6469453191757202,0.5411690650667463,
1249,fren,en,words,12,fr19,16652,6.179616580963135,0.11663073146556105,
1250,fren,fr,phonemes,12,fr19,16652,1.8276056778771537,0.5521048686504364,
1251,fren,fr,words,12,fr19,16652,5.661975119999477,0.20375106003667626,
1252,fren,en,phonemes,13,fr19,19576,1.6124513350895473,0.5482179107666015,
1253,fren,en,words,13,fr19,19576,6.025580342429024,0.12631736802841936,
1254,fren,fr,phonemes,13,fr19,19576,1.7197275394712175,0.5661939416612898,
1255,fren,fr,words,13,fr19,19576,5.713984094074794,0.20176079244060174,
1256,fren,en,phonemes,14,fr19,22925,1.6048104293005807,0.5510688778332301,
1257,fren,en,words,14,fr19,22925,5.999491667066302,0.12488726637193134,
1258,fren,fr,phonemes,14,fr19,22925,1.5761533952440534,0.5895040142876762,
1259,fren,fr,words,14,fr19,22925,5.09830985559736,0.2326983457335404,
1260,fren,en,phonemes,15,fr19,26761,1.6984999125344413,0.5322429115772247,
1261,fren,en,words,15,fr19,26761,5.954412818363735,0.1299180909906115,
1262,fren,fr,phonemes,15,fr19,26761,1.4392282849720546,0.6142275528907776,
1263,fren,fr,words,15,fr19,26761,4.90020692389352,0.2441356967304434,
1264,fren,en,phonemes,16,fr19,31156,1.5174134635925294,0.5687353606564658,
1265,fren,en,words,16,fr19,31156,5.61576928792681,0.15277223527857237,
1266,fren,fr,phonemes,16,fr19,31156,1.6729954216820853,0.5784101670469557,
1267,fren,fr,words,16,fr19,31156,5.154361666815621,0.23416262336713928,
1268,fren,en,phonemes,17,fr19,36190,1.5050395842960902,0.572408448934555,
1269,fren,en,words,17,fr19,36190,5.512848787852696,0.15588144997826645,
1270,fren,fr,phonemes,17,fr19,36190,1.728375491278512,0.5746545288222177,
1271,fren,fr,words,17,fr19,36190,5.200334744044713,0.23305955115386418,
1272,fren,en,phonemes,18,fr19,41957,1.6195489144325257,0.5464385433878217,
1273,fren,en,words,18,fr19,41957,5.563631044387817,0.15087165313959122,
1274,fren,fr,phonemes,18,fr19,41957,1.3891557618549892,0.6259263409887041,
1275,fren,fr,words,18,fr19,41957,4.681366681235177,0.2574418422026294,
1276,fren,en,phonemes,19,fr19,48563,1.7050449687412808,0.5374840436662947,
1277,fren,en,words,19,fr19,48563,5.487976645878383,0.16404355407612664,
1278,fren,fr,phonemes,19,fr19,48563,1.2957640214647566,0.6412400805268968,
1279,fren,fr,words,19,fr19,48563,4.402884162085397,0.2830190091644015,
1280,fren,en,phonemes,20,fr19,56131,1.6239371980939592,0.5541104028906141,
1281,fren,en,words,20,fr19,56131,5.189643059049334,0.1849525782082762,
1282,fren,fr,phonemes,20,fr19,56131,1.2900466490473066,0.6421887608936855,
1283,fren,fr,words,20,fr19,56131,4.345021702357701,0.2870190348540034,
1284,fren,en,phonemes,21,fr19,64800,1.5253280465262278,0.5732115052086967,
1285,fren,en,words,21,fr19,64800,5.00587741279602,0.198135301053524,
1286,fren,fr,phonemes,21,fr19,64800,1.3592058991704667,0.6332256799765995,
1287,fren,fr,words,21,fr19,64800,4.291105521065848,0.2935881598932403,
1288,fren,en,phonemes,22,fr19,74730,1.4515880901472908,0.5870387908731188,
1289,fren,en,words,22,fr19,74730,4.773908249173846,0.21609057109696525,
1290,fren,fr,phonemes,22,fr19,74730,1.4033234532220022,0.6286102827957698,
1291,fren,fr,words,22,fr19,74730,4.292751927784511,0.29388005923373356,
1292,fren,en,phonemes,23,fr19,86105,1.4509364768436976,0.5915721514565604,
1293,fren,en,words,23,fr19,86105,4.637767264502389,0.22584932198269025,
1294,fren,fr,phonemes,23,fr19,86105,1.3116428502627782,0.6435429201807294,
1295,fren,fr,words,23,fr19,86105,4.0633272483008245,0.3143662364057132,
1296,fren,en,phonemes,24,fr19,99136,1.4614912725857325,0.5899176023006439,
1297,fren,en,words,24,fr19,99136,4.534510358265468,0.23595743267025265,
1298,fren,fr,phonemes,24,fr19,99136,1.3559240558488028,0.6419608750002724,
1299,fren,fr,words,24,fr19,99136,4.050590739931379,0.31833755721364704,
1300,fren,en,phonemes,25,fr19,114063,1.4001209592819215,0.6014184819289616,
1301,fren,en,words,25,fr19,114063,4.350106825964791,0.252026906643595,
1302,fren,fr,phonemes,25,fr19,114063,1.3433537195750644,0.6424506083556584,
1303,fren,fr,words,25,fr19,114063,3.9217722809655324,0.32403135271583283,
1304,fren,en,phonemes,26,fr19,131162,1.382396406037467,0.606528576374054,
1305,fren,en,words,26,fr19,131162,4.156416522979736,0.2667961603147643,
1306,fren,fr,phonemes,26,fr19,131162,1.3404064069475445,0.6457800391742161,
1307,fren,fr,words,26,fr19,131162,3.8908243116651264,0.3254081143140793,
1308,fren,en,phonemes,27,fr19,150750,1.3166660330636162,0.6184548018319266,
1309,fren,en,words,27,fr19,150750,3.9369167058127266,0.2870719301019396,
1310,fren,fr,phonemes,27,fr19,150750,1.3480946569442749,0.6492326855659485,
1311,fren,fr,words,27,fr19,150750,3.7313793057032996,0.3483120444927897,
1312,fren,en,phonemes,28,fr19,173188,1.2752961762292045,0.6272247415610722,
1313,fren,en,words,28,fr19,173188,3.7230825331551687,0.3121988340871675,
1314,fren,fr,phonemes,28,fr19,173188,1.484932475566864,0.6260740327153888,
1315,fren,fr,words,28,fr19,173188,3.705510169710432,0.35432040586216107,
1316,fren,en,phonemes,29,fr19,198891,1.3145206436429704,0.6223724423476628,
1317,fren,en,words,29,fr19,198891,3.577149508884975,0.33273853179386687,
1318,fren,fr,phonemes,29,fr19,198891,1.2433863588060652,0.6657678972652981,
1319,fren,fr,words,29,fr19,198891,3.404886207853045,0.38451029224055155,
1320,fren,en,phonemes,30,fr19,228334,1.3582919810840062,0.6160375137329102,
1321,fren,en,words,30,fr19,228334,3.5712266716275898,0.3340983394895281,
1322,fren,fr,phonemes,30,fr19,228334,1.1105110427311489,0.6874869478089469,
1323,fren,fr,words,30,fr19,228334,3.0714619489397323,0.4073240221398217,
1324,fren,en,phonemes,31,fr19,262062,1.2806048342159817,0.6328061628682273,
1325,fren,en,words,31,fr19,262062,3.2712293800626484,0.37192070823056356,
1326,fren,fr,phonemes,31,fr19,262062,1.2280399049350195,0.6718813610076905,
1327,fren,fr,words,31,fr19,262062,3.119045894622803,0.41600076506819045,
1328,fren,en,phonemes,32,fr19,300698,1.2167665487698147,0.6442023000717163,
1329,fren,en,words,32,fr19,300698,3.095251145226615,0.3897122884307589,
1330,fren,fr,phonemes,32,fr19,300698,1.3119682801110404,0.6607583367824554,
1331,fren,fr,words,32,fr19,300698,3.262270003591265,0.4083048458780561,
1332,fren,en,phonemes,33,fr19,344956,1.2006270743097578,0.64916519679342,
1333,fren,en,words,33,fr19,344956,2.9584582022258212,0.4098170201267515,
1334,fren,fr,phonemes,33,fr19,344956,1.1998948001861571,0.6814005094596318,
1335,fren,fr,words,33,fr19,344956,2.9208998245511735,0.4419792687552316,
1336,fren,en,phonemes,34,fr19,395654,1.1952833027158465,0.6511581786019461,
1337,fren,en,words,34,fr19,395654,2.8053493916647776,0.4335442509651184,
1338,fren,fr,phonemes,34,fr19,395654,1.1696674203872681,0.6856463713986533,
1339,fren,fr,words,34,fr19,395654,2.804866228716714,0.4582416800430843,
1340,fren,en,phonemes,35,fr19,453730,1.2476527504239763,0.6440659344877515,
1341,fren,en,words,35,fr19,453730,2.768518648283822,0.445780863404274,
1342,fren,fr,phonemes,35,fr19,453730,1.0205450874056134,0.7097432003702436,
1343,fren,fr,words,35,fr19,453730,2.490992443561554,0.4904474717548915,
1344,fren,en,phonemes,36,fr19,520256,1.161726967062269,0.6611753858498165,
1345,fren,en,words,36,fr19,520256,2.5647234217779977,0.4746406251021794,
1346,fren,fr,phonemes,36,fr19,520256,1.0790989732061114,0.7016371358462742,
1347,fren,fr,words,36,fr19,520256,2.5212736753736222,0.49035574124540604,
1348,fren,en,phonemes,37,fr19,596463,1.133242377281189,0.6668217178753444,
1349,fren,en,words,37,fr19,596463,2.4402060268947054,0.48940032970905306,
1350,fren,fr,phonemes,37,fr19,596463,1.394892257826669,0.6596682201453618,
1351,fren,fr,words,37,fr19,596463,3.0145653520992823,0.460164362004825,
1352,fren,en,phonemes,38,fr19,683759,1.1392404465675354,0.667631439447403,
1353,fren,en,words,38,fr19,683759,2.3275459792954583,0.5103860940592629,
1354,fren,fr,phonemes,38,fr19,683759,1.0747394453457424,0.7067124269689833,
1355,fren,fr,words,38,fr19,683759,2.3747481795038494,0.5187837756701879,
1356,fren,en,phonemes,39,fr19,783759,1.1294139086859567,0.6690551001685007,
1357,fren,en,words,39,fr19,783759,2.2684550052370342,0.5218456897905894,
1358,fren,fr,phonemes,39,fr19,783759,1.0557862694604057,0.7101101149831499,
1359,fren,fr,words,39,fr19,783759,2.2809805331230164,0.534542761513165,
1360,fren,en,phonemes,40,fr19,883759,1.1127721315111432,0.6748496213981083,
1361,fren,en,words,40,fr19,883759,2.158257796219417,0.5415804683991841,
1362,fren,fr,phonemes,40,fr19,883759,1.0075325935908725,0.7184944496835981,
1363,fren,fr,words,40,fr19,883759,2.1361458203451975,0.5530019007240022,
1364,fren,en,phonemes,41,fr19,983759,1.1210611553873335,0.6732636453083584,
1365,fren,en,words,41,fr19,983759,2.1121463828086853,0.5494111978326525,
1366,fren,fr,phonemes,41,fr19,983759,0.9956712553841727,0.7222700871058872,
1367,fren,fr,words,41,fr19,983759,2.12787360395704,0.5567925480093274,
1368,fren,en,phonemes,42,fr19,1083759,1.0656969300678798,0.6850791405269078,
1369,fren,en,words,42,fr19,1083759,1.9764121215002877,0.5692518219947815,
1370,fren,fr,phonemes,42,fr19,1083759,1.152074926989419,0.7038630746092115,
1371,fren,fr,words,42,fr19,1083759,2.2855790659359525,0.5503275945697512,
1372,fren,en,phonemes,43,fr19,1183759,1.0904035669054304,0.681274220262255,
1373,fren,en,words,43,fr19,1183759,1.9706028386524745,0.574780723980495,
1374,fren,fr,phonemes,43,fr19,1183759,0.9623335507256644,0.7301733030591693,
1375,fren,fr,words,43,fr19,1183759,2.0083036746297562,0.5757300914696285,
1376,fren,en,phonemes,44,fr19,1283759,1.101750871862684,0.6810947172982352,
1377,fren,en,words,44,fr19,1283759,1.9434490416390555,0.579880044392177,
1378,fren,fr,phonemes,44,fr19,1283759,0.9144823481014797,0.7399219442095075,
1379,fren,fr,words,44,fr19,1283759,1.8541161871297018,0.5983454602616174,
1380,fren,en,phonemes,45,fr19,1383759,1.0535705422673907,0.6886737142630985,
1381,fren,en,words,45,fr19,1383759,1.8663097138404847,0.5904584066527231,
1382,fren,fr,phonemes,45,fr19,1383759,1.015146587916783,0.7242875310352871,
1383,fren,fr,words,45,fr19,1383759,1.9540782339232308,0.5885837721484048,
1384,fren,en,phonemes,46,fr19,1483759,1.0454916099139622,0.6919777363027845,
1385,fren,en,words,46,fr19,1483759,1.8147253366879055,0.6029526110717228,
1386,fren,fr,phonemes,46,fr19,1483759,1.0205291362489972,0.7232738652910505,
1387,fren,fr,words,46,fr19,1483759,1.9945099590846471,0.5857556962115424,
1388,fren,en,phonemes,47,fr19,1583759,1.0734082311221531,0.6867229452814375,
1389,fren,en,words,47,fr19,1583759,1.839514548914773,0.6025035440921783,
1390,fren,fr,phonemes,47,fr19,1583759,0.8875857310976301,0.7470287818908692,
1391,fren,fr,words,47,fr19,1583759,1.7332729418277741,0.6158029633419855,
1392,fren,en,phonemes,48,fr19,1683759,1.0560748074395316,0.6891787552833557,
1393,fren,en,words,48,fr19,1683759,1.8183018715722221,0.6039758505140032,
1394,fren,fr,phonemes,48,fr19,1683759,0.8903624170848301,0.7466112982204982,
1395,fren,fr,words,48,fr19,1683759,1.7482769471577235,0.6131815413406917,
1396,fren,en,phonemes,49,fr19,1783759,1.0439535383496965,0.693368727173124,
1397,fren,en,words,49,fr19,1783759,1.753188583101545,0.6148654674121312,
1398,fren,fr,phonemes,49,fr19,1783759,0.9366773451396397,0.7394216512952532,
1399,fren,fr,words,49,fr19,1783759,1.8153059881414686,0.6118006283215114,
1400,fren,en,phonemes,50,fr19,1883759,1.0364338993344988,0.6936103555474963,
1401,fren,en,words,50,fr19,1883759,1.720157519885472,0.6218860266889845,
1402,fren,fr,phonemes,50,fr19,1883759,0.9197371708324977,0.7417098506178175,
1403,fren,fr,words,50,fr19,1883759,1.7551079001086098,0.6186694064651217,
1404,fren,en,phonemes,51,fr19,1983759,1.01700175176348,0.6979709397724697,
1405,fren,en,words,51,fr19,1983759,1.6831492248943873,0.6258555213383266,
1406,fren,fr,phonemes,51,fr19,1983759,1.0506560676438468,0.7225929001740047,
1407,fren,fr,words,51,fr19,1983759,1.9351705555234637,0.6032609035117286,
1408,fren,en,phonemes,52,fr19,2083759,1.0351942448616027,0.6959565027100699,
1409,fren,en,words,52,fr19,2083759,1.6931151823316302,0.6246266846316202,
1410,fren,fr,phonemes,52,fr19,2083759,0.8982900473049709,0.7468769822801863,
1411,fren,fr,words,52,fr19,2083759,1.7098595254421234,0.6253084685461862,
1412,fren,en,phonemes,53,fr19,2183759,1.0249816581181117,0.699026177065713,
1413,fren,en,words,53,fr19,2183759,1.6481828947748456,0.6354980615547725,
1414,fren,fr,phonemes,53,fr19,2183759,0.9120350960663387,0.7463336997032165,
1415,fren,fr,words,53,fr19,2183759,1.6824525040899003,0.6327948839664459,
1416,fren,en,phonemes,54,fr19,2283759,1.009006068093436,0.7013452555111477,
1417,fren,en,words,54,fr19,2283759,1.6178411673818316,0.6402371792452676,
1418,fren,fr,phonemes,54,fr19,2283759,0.9337414141723088,0.7435182392937797,
1419,fren,fr,words,54,fr19,2283759,1.7399277194227492,0.6305367150817599,
1420,fren,en,phonemes,55,fr19,2383759,1.0029362421716963,0.7025067088263376,
1421,fren,en,words,55,fr19,2383759,1.5918284536429814,0.6416681657518659,
1422,fren,fr,phonemes,55,fr19,2383759,0.9717621263776507,0.7377065703868866,
1423,fren,fr,words,55,fr19,2383759,1.755374967779432,0.630232350553785,
1424,fren,en,phonemes,56,fr19,2483759,0.9890090558188303,0.7051176697867257,
1425,fren,en,words,56,fr19,2483759,1.5661843314170838,0.6474221700940813,
1426,fren,fr,phonemes,56,fr19,2483759,1.1397265843663897,0.7150993025984083,
1427,fren,fr,words,56,fr19,2483759,2.0397924662658147,0.6048764309883118,
1428,fren,en,phonemes,57,fr19,2583759,0.995313844544547,0.7051148831503732,
1429,fren,en,words,57,fr19,2583759,1.552153098481042,0.65167457648686,
1430,fren,fr,phonemes,57,fr19,2583759,0.9171481919969832,0.7459136598450797,
1431,fren,fr,words,57,fr19,2583759,1.6759374237060547,0.638970460993903,
1432,fren,en,phonemes,58,fr19,2683759,0.9986102752004351,0.7041040447098869,
1433,fren,en,words,58,fr19,2683759,1.542744948046548,0.6546275326183864,
1434,fren,fr,phonemes,58,fr19,2683759,0.9310690697942461,0.7451585625920977,
1435,fren,fr,words,58,fr19,2683759,1.663876985992704,0.6417403329099928,
1436,fren,en,phonemes,59,fr19,2783759,0.9868005659920829,0.7061758633341108,
1437,fren,en,words,59,fr19,2783759,1.5291590373175485,0.6547744922297342,
1438,fren,fr,phonemes,59,fr19,2783759,1.0418605964524406,0.7289166608197348,
1439,fren,fr,words,59,fr19,2783759,1.8685059404032571,0.6211765244347709,
1440,fren,en,phonemes,0,fr49,499,10.133028914860317,0.2593493147066661,
1441,fren,en,words,0,fr49,499,11.412530722481863,0.0,
1442,fren,fr,phonemes,0,fr49,499,1.7699061103548321,0.4633274549756731,
1443,fren,fr,words,0,fr49,499,6.0996432179042275,0.13238320093921252,
1444,fren,en,phonemes,1,fr49,1071,4.995153999601092,0.26881306334904265,
1445,fren,en,words,1,fr49,1071,9.126425216674805,0.0016954540144652128,
1446,fren,fr,phonemes,1,fr49,1071,1.3612810730934144,0.6223590315750667,
1447,fren,fr,words,1,fr49,1071,5.5058192449297225,0.26483133943166054,
1448,fren,en,phonemes,2,fr49,1727,3.3438036236081805,0.3262587340899876,
1449,fren,en,words,2,fr49,1727,8.552645923614502,0.0070124037369220914,
1450,fren,fr,phonemes,2,fr49,1727,1.4638415593419756,0.6612726218019213,
1451,fren,fr,words,2,fr49,1727,4.482474212237767,0.37880220039401735,
1452,fren,en,phonemes,3,fr49,2478,2.8974060504095895,0.355849928515298,
1453,fren,en,words,3,fr49,2478,7.941696945735386,0.018614293938802023,
1454,fren,fr,phonemes,3,fr49,2478,1.2752828290121896,0.7017750353131975,
1455,fren,fr,words,3,fr49,2478,3.41722774383,0.49481677254608697,
1456,fren,en,phonemes,4,fr49,3338,2.2225200018201554,0.43279280713626317,
1457,fren,en,words,4,fr49,3338,7.629938531603132,0.03870325534977019,
1458,fren,fr,phonemes,4,fr49,3338,2.35527421270098,0.5609535144397191,
1459,fren,fr,words,4,fr49,3338,7.000383656910487,0.32817500747101647,
1460,fren,en,phonemes,5,fr49,4324,2.557594514438084,0.40644097106797356,
1461,fren,en,words,5,fr49,4324,7.687515271868024,0.031491727532685865,
1462,fren,fr,phonemes,5,fr49,4324,1.0704717743737358,0.7261758740288871,
1463,fren,fr,words,5,fr49,4324,2.4895652926308767,0.5726330043758665,
1464,fren,en,phonemes,6,fr49,5453,1.9988485265459333,0.4772787979330335,
1465,fren,en,words,6,fr49,5453,7.343417067391532,0.049241226666207824,
1466,fren,fr,phonemes,6,fr49,5453,1.4645778560638427,0.672286568573543,
1467,fren,fr,words,6,fr49,5453,3.8322777476991927,0.4997584058472088,
1468,fren,en,phonemes,7,fr49,6747,1.8782206302370343,0.5050515297480992,
1469,fren,en,words,7,fr49,6747,7.095679782322475,0.06499763298779726,
1470,fren,fr,phonemes,7,fr49,6747,1.5780758682659695,0.6571454012734549,
1471,fren,fr,words,7,fr49,6747,3.7049009276117597,0.5181395581960678,
1472,fren,en,phonemes,8,fr49,8229,1.8714298839569092,0.5117827938284193,
1473,fren,en,words,8,fr49,8229,6.992643035343715,0.07430038896735225,
1474,fren,fr,phonemes,8,fr49,8229,1.153868724346161,0.7120348106792995,
1475,fren,fr,words,8,fr49,8229,2.6567988800321305,0.5731316877603531,
1476,fren,en,phonemes,9,fr49,9927,1.6864098163332257,0.541596454007285,
1477,fren,en,words,9,fr49,9927,6.7232620130266465,0.0944362126908132,
1478,fren,fr,phonemes,9,fr49,9927,1.3716405358314514,0.6843175891126905,
1479,fren,fr,words,9,fr49,9927,3.0241890417848314,0.5597625500134059,
1480,fren,en,phonemes,10,fr49,11872,1.6115590767179218,0.5505526873043606,
1481,fren,en,words,10,fr49,11872,6.537933088030134,0.11215856538074358,
1482,fren,fr,phonemes,10,fr49,11872,1.4378915926388331,0.6778114791597639,
1483,fren,fr,words,10,fr49,11872,3.2400708763939994,0.5526888507774897,
1484,fren,en,phonemes,11,fr49,14100,1.5517832704271588,0.5676827125889914,
1485,fren,en,words,11,fr49,14100,6.335232068743024,0.12200963206376349,
1486,fren,fr,phonemes,11,fr49,14100,1.3170195163318088,0.6953650870323181,
1487,fren,fr,words,11,fr49,14100,2.8552269673347475,0.5750025524752481,
1488,fren,en,phonemes,12,fr49,16652,1.5170066732679095,0.5756401781014033,
1489,fren,en,words,12,fr49,16652,6.181085038866316,0.13372806185058186,
1490,fren,fr,phonemes,12,fr49,16652,1.485978799343109,0.6789885953494481,
1491,fren,fr,words,12,fr49,16652,3.487653934751238,0.5446238217183522,
1492,fren,en,phonemes,13,fr49,19576,1.7675519689832415,0.5497126677376883,
1493,fren,en,words,13,fr49,19576,6.218417711530413,0.13238530924916267,
1494,fren,fr,phonemes,13,fr49,19576,0.9396668263162885,0.7395477473395211,
1495,fren,fr,words,13,fr49,19576,2.011391997405461,0.607829170175961,
1496,fren,en,phonemes,14,fr49,22925,1.465680655820029,0.585908603157316,
1497,fren,en,words,14,fr49,22925,5.78877453313555,0.15902144998737744,
1498,fren,fr,phonemes,14,fr49,22925,1.2816002397537232,0.7030715014253344,
