,lang_train,lang,level,epoch,init,num_samples,loss,accuracy,time
1149,fren,en,words,47,en49,1583759,1.3721475017411369,0.686944022655487,
1150,fren,fr,phonemes,47,en49,1583759,1.020321168763297,0.7320007622582572,
1151,fren,fr,words,47,en49,1583759,1.9181202171189444,0.615074204308646,
1152,fren,en,phonemes,48,en49,1683759,0.9787270050730024,0.7122650835173471,
1153,fren,en,words,48,en49,1683759,1.4110785953657967,0.684416725737708,
1154,fren,fr,phonemes,48,en49,1683759,0.8755487345286778,0.7519849322182791,
1155,fren,fr,words,48,en49,1683759,1.6754140359333582,0.6345750990084239,
1156,fren,en,phonemes,49,en49,1783759,0.9668896068504879,0.7150284545081003,
1157,fren,en,words,49,en49,1783759,1.3892568445205689,0.6876842400346483,
1158,fren,fr,phonemes,49,en49,1783759,0.9029777000631605,0.7486865084511893,
1159,fren,fr,words,49,en49,1783759,1.68718503342356,0.6359995914527348,
1160,fren,en,phonemes,50,en49,1883759,0.9569791103090559,0.7164052047048296,
1161,fren,en,words,50,en49,1883759,1.3725538244588034,0.6877025626046317,
1162,fren,fr,phonemes,50,en49,1883759,0.9661448752539499,0.7390184122494289,
1163,fren,fr,words,50,en49,1883759,1.7734987191813332,0.6307431576592581,
1164,fren,en,phonemes,51,en49,1983759,0.9727508673667907,0.7130260812895639,
1165,fren,en,words,51,en49,1983759,1.3823811272212436,0.6862158115250724,
1166,fren,fr,phonemes,51,en49,1983759,0.8792098777975355,0.7524417193957738,
1167,fren,fr,words,51,en49,1983759,1.665390727519989,0.6403007102864129,
1168,fren,en,phonemes,52,en49,2083759,0.9620040553637913,0.7163457352093288,
1169,fren,en,words,52,en49,2083759,1.3540317024162838,0.6924631314618247,
1170,fren,fr,phonemes,52,en49,2083759,0.8508980341979435,0.7585987069947379,
1171,fren,fr,words,52,en49,2083759,1.5849502940518516,0.6487413217169898,
1172,fren,en,phonemes,53,en49,2183759,0.9473471424239023,0.7185201249122619,
1173,fren,en,words,53,en49,2183759,1.335457339286804,0.6961702102593014,
1174,fren,fr,phonemes,53,en49,2183759,0.9562901237351554,0.7436520471572876,
1175,fren,fr,words,53,en49,2183759,1.7457687141214098,0.6376723749637604,
1176,fren,en,phonemes,54,en49,2283759,0.9664083141939981,0.7150169817379542,
1177,fren,en,words,54,en49,2283759,1.3516436600003923,0.693653414930616,
1178,fren,fr,phonemes,54,en49,2283759,0.8548541624886649,0.7572287120137896,
1179,fren,fr,words,54,en49,2283759,1.5670775703021458,0.6520259857518332,
1180,fren,en,phonemes,55,en49,2383759,0.9451265295914241,0.7194278158460344,
1181,fren,en,words,55,en49,2383759,1.3267117177077703,0.6970531327383859,
1182,fren,fr,phonemes,55,en49,2383759,0.9341671482494899,0.7470426848275321,
1183,fren,fr,words,55,en49,2383759,1.720151232446943,0.6420727975879397,
1184,fren,en,phonemes,56,en49,2483759,0.9743876938819885,0.7140828436442784,
1185,fren,en,words,56,en49,2483759,1.364584139926093,0.6923754963534219,
1186,fren,fr,phonemes,56,en49,2483759,0.8289321692671094,0.7625196597916739,
1187,fren,fr,words,56,en49,2483759,1.5230640376295361,0.6581477766377585,
1188,fren,en,phonemes,57,en49,2583759,0.9486852759974344,0.718245203767504,
1189,fren,en,words,57,en49,2583759,1.3227225068977901,0.6978837569100517,
1190,fren,fr,phonemes,57,en49,2583759,0.9195124599933624,0.7500475946153913,
1191,fren,fr,words,57,en49,2583759,1.6866538635662625,0.6465031767232078,
1192,fren,en,phonemes,58,en49,2683759,0.9475530000073569,0.7190520387377057,
1193,fren,en,words,58,en49,2683759,1.322915180819375,0.6978803557668414,
1194,fren,fr,phonemes,58,en49,2683759,0.9429874548230852,0.7462382462365287,
1195,fren,fr,words,58,en49,2683759,1.6796980219909123,0.6476113759279251,
1196,fren,en,phonemes,59,en49,2783759,0.9466684920787811,0.7190686318533761,
1197,fren,en,words,59,en49,2783759,1.3018386808122908,0.7019254968847547,
1198,fren,fr,phonemes,59,en49,2783759,0.8827267777238573,0.7547499069486345,
1199,fren,fr,words,59,en49,2783759,1.5780574906894138,0.656873142855508,
1200,fren,en,phonemes,0,fr19,499,3.365726637704032,0.25719882445675984,
1201,fren,en,words,0,fr19,499,9.41168041229248,0.0,
1202,fren,fr,phonemes,0,fr19,499,2.507783421380179,0.45568408693586077,
1203,fren,fr,words,0,fr19,499,6.8477202273777555,0.10524314390761512,
1204,fren,en,phonemes,1,fr19,1071,2.9815524368286135,0.3064685488428388,
1205,fren,en,words,1,fr19,1071,8.933976616995675,9.277623612433671e-06,
1206,fren,fr,phonemes,1,fr19,1071,1.9798054812295096,0.5711866070543017,
1207,fren,fr,words,1,fr19,1071,6.239794078826904,0.1648615768668907,
1208,fren,en,phonemes,2,fr19,1727,2.451906581061227,0.3665260106495449,
1209,fren,en,words,2,fr19,1727,8.451576671055385,0.002877883453653859,
1210,fren,fr,phonemes,2,fr19,1727,1.8664769475119454,0.5763241362231118,
1211,fren,fr,words,2,fr19,1727,5.888574303763253,0.18373867357628687,
1212,fren,en,phonemes,3,fr19,2478,2.2936834636415755,0.3911117335387639,
1213,fren,en,words,3,fr19,2478,7.7961224223545615,0.02718648983498237,
1214,fren,fr,phonemes,3,fr19,2478,1.8048091215406146,0.5758512518746512,
1215,fren,fr,words,3,fr19,2478,6.133986930302211,0.18160700633909022,
1216,fren,en,phonemes,4,fr19,3338,2.1812070281164986,0.40717740631103516,
1217,fren,en,words,4,fr19,3338,7.667024943760463,0.03746290483791381,
1218,fren,fr,phonemes,4,fr19,3338,1.6883250574384416,0.5894969459601811,
1219,fren,fr,words,4,fr19,3338,5.649527431760515,0.20732361023340906,
1220,fren,en,phonemes,5,fr19,4324,2.112901828765869,0.42481149540628704,
1221,fren,en,words,5,fr19,4324,7.355071176256453,0.05308057122411473,
1222,fren,fr,phonemes,5,fr19,4324,1.6737992433820452,0.5879316800321851,
1223,fren,fr,words,5,fr19,4324,5.715776477813721,0.20663141098618507,
1224,fren,en,phonemes,6,fr19,5453,1.8383570795059203,0.496830112695694,
1225,fren,en,words,6,fr19,5453,6.9319572835649765,0.0812375682219863,
1226,fren,fr,phonemes,6,fr19,5453,1.9048098233086723,0.5355721442358834,
1227,fren,fr,words,6,fr19,5453,6.4194873853411,0.17656366827232498,
1228,fren,en,phonemes,7,fr19,6747,2.194801763398307,0.4137789071628026,
1229,fren,en,words,7,fr19,6747,7.461666687011719,0.05271152070723474,
1230,fren,fr,phonemes,7,fr19,6747,1.5512635684694562,0.6046499823161534,
1231,fren,fr,words,7,fr19,6747,5.262410833903721,0.22333741569093296,
1232,fren,en,phonemes,8,fr19,8229,1.776088538987296,0.5121602613925934,
1233,fren,en,words,8,fr19,8229,6.681706302642822,0.08982231053071363,
1234,fren,fr,phonemes,8,fr19,8229,1.945047551563808,0.5289529884542737,
1235,fren,fr,words,8,fr19,8229,6.3365710253034315,0.17546757551495518,
1236,fren,en,phonemes,9,fr19,9927,1.688169114112854,0.5292423658370972,
1237,fren,en,words,9,fr19,9927,6.5362504152570455,0.10103110364505223,
1238,fren,fr,phonemes,9,fr19,9927,1.9032820153917585,0.5335086368492672,
1239,fren,fr,words,9,fr19,9927,6.334820873532976,0.17574954969968115,
1240,fren,en,phonemes,10,fr19,11872,1.749666368484497,0.5175141656398773,
1241,fren,en,words,10,fr19,11872,6.536180570329939,0.09906063957725253,
1242,fren,fr,phonemes,10,fr19,11872,1.7415176669529506,0.5629244069712502,
1243,fren,fr,words,10,fr19,11872,5.567030159814017,0.2161831270796912,
1244,fren,en,phonemes,11,fr19,14100,1.8986064653396606,0.4891515097958701,
1245,fren,en,words,11,fr19,14100,6.576533415113176,0.09801653320448739,
1246,fren,fr,phonemes,11,fr19,14100,1.4641546886307852,0.6109194540977478,
1247,fren,fr,words,11,fr19,14100,5.066212484359741,0.2390013261948313,
1248,fren,en,phonemes,12,fr19,16652,1.6680124913624355,0.535745961700167,
1249,fren,en,words,12,fr19,16652,6.228143281119211,0.11477160392701626,
1250,fren,fr,phonemes,12,fr19,16652,1.6628818818501063,0.5769661091395787,
1251,fren,fr,words,12,fr19,16652,5.324562438419887,0.2257689040345805,
1252,fren,en,phonemes,13,fr19,19576,1.6507678293500627,0.5418710184778486,
1253,fren,en,words,13,fr19,19576,6.084358662741525,0.1224571273795196,
1254,fren,fr,phonemes,13,fr19,19576,1.6409590078081404,0.5839109138761248,
1255,fren,fr,words,13,fr19,19576,5.322854802540371,0.22326755204796792,
1256,fren,en,phonemes,14,fr19,22925,1.599260111945016,0.5514167671884809,
1257,fren,en,words,14,fr19,22925,5.94800240107945,0.1306492937888418,
1258,fren,fr,phonemes,14,fr19,22925,1.5898551433426993,0.5906556746278491,
1259,fren,fr,words,14,fr19,22925,5.025981564113072,0.24010369312763213,
1260,fren,en,phonemes,15,fr19,26761,1.5557011587279184,0.5618195917946952,
1261,fren,en,words,15,fr19,26761,5.754849487577166,0.14650203648848192,
1262,fren,fr,phonemes,15,fr19,26761,1.5932245441845485,0.5919350633280618,
1263,fren,fr,words,15,fr19,26761,5.077525832857404,0.24384733696069036,
1264,fren,en,phonemes,16,fr19,31156,1.6658408823013306,0.5435107062544141,
1265,fren,en,words,16,fr19,31156,5.807107892990112,0.14141528892942837,
1266,fren,fr,phonemes,16,fr19,31156,1.4727457389831542,0.6092495767729623,
1267,fren,fr,words,16,fr19,31156,4.761461283002581,0.2583955061520849,
1268,fren,en,phonemes,17,fr19,36190,1.5076083203724453,0.5727728810991559,
1269,fren,en,words,17,fr19,36190,5.456225753239223,0.1648658207889114,
1270,fren,fr,phonemes,17,fr19,36190,1.5458103314808438,0.6017822145393916,
1271,fren,fr,words,17,fr19,36190,4.902639642715454,0.2534417813846043,
1272,fren,en,phonemes,18,fr19,41957,1.490254207951682,0.5731018626008715,
1273,fren,en,words,18,fr19,41957,5.336113300595965,0.1708906847770725,
1274,fren,fr,phonemes,18,fr19,41957,1.6413562090056284,0.583936052424567,
1275,fren,fr,words,18,fr19,41957,4.9629100238255095,0.2462428947346551,
1276,fren,en,phonemes,19,fr19,48563,1.523435111113957,0.5708385472638267,
1277,fren,en,words,19,fr19,48563,5.247137664249965,0.17864179878575462,
1278,fren,fr,phonemes,19,fr19,48563,1.6373512684958322,0.5915705139636993,
1279,fren,fr,words,19,fr19,48563,5.012023664202009,0.24903973885093417,
1280,fren,en,phonemes,20,fr19,56131,1.445801432950156,0.5879339701788766,
1281,fren,en,words,20,fr19,56131,5.005181861604963,0.1985978334077767,
1282,fren,fr,phonemes,20,fr19,56131,1.5257167505536762,0.6089632745129722,
1283,fren,fr,words,20,fr19,56131,4.584996049880981,0.2757382899480207,
1284,fren,en,phonemes,21,fr19,64800,1.4153615328924996,0.5942096180575235,
1285,fren,en,words,21,fr19,64800,4.844440073285784,0.20857137469734463,
1286,fren,fr,phonemes,21,fr19,64800,1.580298156125205,0.6074900258609227,
1287,fren,fr,words,21,fr19,64800,4.707937348910741,0.26977576076984405,
1288,fren,en,phonemes,22,fr19,74730,1.3688068171909877,0.6014083052703313,
1289,fren,en,words,22,fr19,74730,4.6705143255506245,0.22200402540819986,
1290,fren,fr,phonemes,22,fr19,74730,1.991368991783687,0.5583427950995309,
1291,fren,fr,words,22,fr19,74730,5.311039663859776,0.23951775594055652,
1292,fren,en,phonemes,23,fr19,86105,1.4067432395390103,0.598598863192967,
1293,fren,en,words,23,fr19,86105,4.598140396118164,0.23168167842285975,
1294,fren,fr,phonemes,23,fr19,86105,1.5264600007874625,0.6165329791137151,
1295,fren,fr,words,23,fr19,86105,4.408108855928694,0.2915190152653626,
1296,fren,en,phonemes,24,fr19,99136,1.390390944140298,0.6031264834063393,
1297,fren,en,words,24,fr19,99136,4.389824077606201,0.24840417365516934,
1298,fren,fr,phonemes,24,fr19,99136,1.4101082139015197,0.6333009126186371,
1299,fren,fr,words,24,fr19,99136,4.195196023532323,0.3091944148966244,
1300,fren,en,phonemes,25,fr19,114063,1.5411190885135106,0.5803423778670175,
1301,fren,en,words,25,fr19,114063,4.423236740657261,0.24954083159140178,
1302,fren,fr,phonemes,25,fr19,114063,1.2001192353112358,0.6654136257512229,
1303,fren,fr,words,25,fr19,114063,3.7114502457209997,0.3419980086428778,
1304,fren,en,phonemes,26,fr19,131162,1.3969080384799413,0.6041462962627411,
1305,fren,en,words,26,fr19,131162,4.129709645407541,0.2716190217179911,
1306,fren,fr,phonemes,26,fr19,131162,1.2836245403970992,0.6550936487742832,
1307,fren,fr,words,26,fr19,131162,3.70553365448543,0.34994750489507404,
1308,fren,en,phonemes,27,fr19,150750,1.4800308787482126,0.5911507769312178,
1309,fren,en,words,27,fr19,150750,4.055532594953265,0.28135239110674176,
1310,fren,fr,phonemes,27,fr19,150750,1.1558796892847334,0.6743887747696468,
1311,fren,fr,words,27,fr19,150750,3.483116035188947,0.365898433480944,
1312,fren,en,phonemes,28,fr19,173188,1.2543023695264544,0.6318995859622956,
1313,fren,en,words,28,fr19,173188,3.651020671844482,0.3225200603689466,
1314,fren,fr,phonemes,28,fr19,173188,1.8827178206443786,0.5874159601415907,
1315,fren,fr,words,28,fr19,173188,4.332467158726283,0.31853360415782245,
1316,fren,en,phonemes,29,fr19,198891,1.2587655968666076,0.6320506275721959,
1317,fren,en,words,29,fr19,198891,3.520459567751203,0.338741001861436,
1318,fren,fr,phonemes,29,fr19,198891,1.3932827958379472,0.6474302664143698,
1319,fren,fr,words,29,fr19,198891,3.589178634371076,0.37302913308143615,
1320,fren,en,phonemes,30,fr19,228334,1.2435603378159659,0.6359610309260232,
1321,fren,en,words,30,fr19,228334,3.3864005272729054,0.35589680417946407,
1322,fren,fr,phonemes,30,fr19,228334,1.3634095652444023,0.6498182225908552,
1323,fren,fr,words,30,fr19,228334,3.390820151873997,0.39106517825807846,
1324,fren,en,phonemes,31,fr19,262062,1.2453051162447248,0.6384621707371303,
1325,fren,en,words,31,fr19,262062,3.2021244171687533,0.37924964945656914,
1326,fren,fr,phonemes,31,fr19,262062,1.1972761355808803,0.6783359187671116,
1327,fren,fr,words,31,fr19,262062,3.071336794580732,0.42070810181753976,
1328,fren,en,phonemes,32,fr19,300698,1.2617091907092504,0.6379416287967137,
1329,fren,en,words,32,fr19,300698,3.100789328983852,0.3967373895474843,
1330,fren,fr,phonemes,32,fr19,300698,1.1690412911687578,0.6850628716264452,
1331,fren,fr,words,32,fr19,300698,2.987473179272243,0.43516441350323815,
1332,fren,en,phonemes,33,fr19,344956,1.2155889551980155,0.6458917445795876,
1333,fren,en,words,33,fr19,344956,2.907191389765058,0.4202591864551817,
1334,fren,fr,phonemes,33,fr19,344956,1.1550684694562638,0.6849090469224113,
1335,fren,fr,words,33,fr19,344956,2.8082897345679148,0.45772841244084495,
1336,fren,en,phonemes,34,fr19,395654,1.1748526750973294,0.6555140906061445,
1337,fren,en,words,34,fr19,395654,2.754530746459961,0.4413586635078703,
1338,fren,fr,phonemes,34,fr19,395654,1.2618586141722543,0.6717157006944929,
1339,fren,fr,words,34,fr19,395654,2.907795954363687,0.45134197441169194,
1340,fren,en,phonemes,35,fr19,453730,1.1813093321663992,0.6563003994396754,
1341,fren,en,words,35,fr19,453730,2.6251662631716046,0.4630218503986086,
1342,fren,fr,phonemes,35,fr19,453730,1.0435399987357004,0.7101178565365928,
1343,fren,fr,words,35,fr19,453730,2.4899291258539473,0.49683331082548415,
1344,fren,en,phonemes,36,fr19,520256,1.1247744626317706,0.6684426832199096,
1345,fren,en,words,36,fr19,520256,2.4606019923346385,0.4839106190545218,
1346,fren,fr,phonemes,36,fr19,520256,1.376077411719731,0.6684237832001277,
1347,fren,fr,words,36,fr19,520256,2.999085716656276,0.4647497249501092,
1348,fren,en,phonemes,37,fr19,596463,1.134514922278268,0.6674696085453034,
1349,fren,en,words,37,fr19,596463,2.365234063216618,0.5052625923497336,
1350,fren,fr,phonemes,37,fr19,596463,1.043618681703295,0.7112167188440051,
1351,fren,fr,words,37,fr19,596463,2.3261659214156016,0.5197205706494196,
1352,fren,en,phonemes,38,fr19,683759,1.1077217595917839,0.6734295912470136,
1353,fren,en,words,38,fr19,683759,2.2611182558195932,0.522441187790462,
1354,fren,fr,phonemes,38,fr19,683759,1.2834964131627764,0.6839387157985143,
1355,fren,fr,words,38,fr19,683759,2.6642462668418885,0.5029799591302871,
1356,fren,en,phonemes,39,fr19,783759,1.0944275529725211,0.676305305821555,
1357,fren,en,words,39,fr19,783759,2.1528389447757177,0.537457631281444,
1358,fren,fr,phonemes,39,fr19,783759,1.1845383155686515,0.6993763673986707,
1359,fren,fr,words,39,fr19,783759,2.4650099258422853,0.5255116761752537,
1360,fren,en,phonemes,40,fr19,883759,1.1039520431246077,0.6765196600982121,
1361,fren,en,words,40,fr19,883759,2.112597454411643,0.5490647350719997,
1362,fren,fr,phonemes,40,fr19,883759,0.9584781765256609,0.7305583350317819,
1363,fren,fr,words,40,fr19,883759,2.05261503131049,0.5626852726595742,
1364,fren,en,phonemes,41,fr19,983759,1.0948190926143102,0.6806167747974395,
1365,fren,en,words,41,fr19,983759,2.010951882498605,0.569322486775262,
1366,fren,fr,phonemes,41,fr19,983759,1.0561874713897705,0.7163892991542816,
1367,fren,fr,words,41,fr19,983759,2.1290791457721165,0.5646949358667647,
1368,fren,en,phonemes,42,fr19,1083759,1.072316517489297,0.6847550886017936,
1369,fren,en,words,42,fr19,1083759,1.9399994134221759,0.579002160685403,
1370,fren,fr,phonemes,42,fr19,1083759,0.9995107754979815,0.7262513727460589,
1371,fren,fr,words,42,fr19,1083759,2.0254174607821875,0.5759704071113041,
1372,fren,en,phonemes,43,fr19,1183759,1.0592961113112314,0.6867674460070474,
1373,fren,en,words,43,fr19,1183759,1.8931313710212707,0.5855542094366891,
1374,fren,fr,phonemes,43,fr19,1183759,1.0786424479484558,0.7155762667315347,
1375,fren,fr,words,43,fr19,1183759,2.077688533953258,0.5754871142762048,
1376,fren,en,phonemes,44,fr19,1283759,1.0638227205957684,0.6860739188875471,
1377,fren,en,words,44,fr19,1283759,1.8719549444062369,0.5903549019609179,
1378,fren,fr,phonemes,44,fr19,1283759,0.9781736631393433,0.7301769221169608,
1379,fren,fr,words,44,fr19,1283759,1.9214402463095528,0.5904970091751643,
1380,fren,en,phonemes,45,fr19,1383759,1.040171187877655,0.691185730593545,
1381,fren,en,words,45,fr19,1383759,1.8051531426565988,0.6034281189441681,
1382,fren,fr,phonemes,45,fr19,1383759,1.1524578851972307,0.7078480473586491,
1383,fren,fr,words,45,fr19,1383759,2.227693758555821,0.5675408894845417,
1384,fren,en,phonemes,46,fr19,1483759,1.0541818143299648,0.6918272401945932,
1385,fren,en,words,46,fr19,1483759,1.7964590039934432,0.6071195449147906,
1386,fren,fr,phonemes,46,fr19,1483759,0.9131954616819109,0.742580773285457,
1387,fren,fr,words,46,fr19,1483759,1.7885412917137147,0.6089595822606768,
1388,fren,en,phonemes,47,fr19,1583759,1.053393170084272,0.6911460095473698,
1389,fren,en,words,47,fr19,1583759,1.7556198508398873,0.6142347881453378,
1390,fren,fr,phonemes,47,fr19,1583759,0.8966771381923131,0.7463704099655152,
1391,fren,fr,words,47,fr19,1583759,1.7591143693242755,0.615414728982108,
1392,fren,en,phonemes,48,fr19,1683759,1.036030901500157,0.695500474521092,
1393,fren,en,words,48,fr19,1683759,1.712405220236097,0.6217687048571451,
1394,fren,fr,phonemes,48,fr19,1683759,0.9617617148671831,0.736746064049857,
1395,fren,fr,words,48,fr19,1683759,1.8021839292730604,0.6138453688280923,
1396,fren,en,phonemes,49,fr19,1783759,1.0272537108830044,0.696306766305651,
1397,fren,en,words,49,fr19,1783759,1.6800932394436427,0.6274248751912799,
1398,fren,fr,phonemes,49,fr19,1783759,0.9709559975351606,0.7363398283549718,
1399,fren,fr,words,49,fr19,1783759,1.8047185299396515,0.6169751698289598,
1400,fren,en,phonemes,50,fr19,1883759,1.0411941289901734,0.695115099975041,
1401,fren,en,words,50,fr19,1883759,1.686976091180529,0.6293311540739877,
1402,fren,fr,phonemes,50,fr19,1883759,0.9282245394842965,0.7422799581118993,
1403,fren,fr,words,50,fr19,1883759,1.6956754860537393,0.6284434279544013,
1404,fren,en,phonemes,51,fr19,1983759,1.0277979412078857,0.6972199729510716,
1405,fren,en,words,51,fr19,1983759,1.683738122190748,0.6266271725041526,
1406,fren,fr,phonemes,51,fr19,1983759,0.8982718312399728,0.7470402290480478,
1407,fren,fr,words,51,fr19,1983759,1.6826812956673758,0.6292516936234065,
1408,fren,en,phonemes,52,fr19,2083759,1.0531428638866969,0.6930402255058289,
1409,fren,en,words,52,fr19,2083759,1.6833332470485143,0.6306811826569694,
1410,fren,fr,phonemes,52,fr19,2083759,0.8458126040186201,0.754991765499115,
1411,fren,fr,words,52,fr19,2083759,1.6240356398991176,0.6362775006975446,
1412,fren,en,phonemes,53,fr19,2183759,1.0338210675375803,0.6978974597794669,
1413,fren,en,words,53,fr19,2183759,1.619594377040863,0.6397621611186436,
1414,fren,fr,phonemes,53,fr19,2183759,0.8637210173266274,0.7532564076014927,
1415,fren,fr,words,53,fr19,2183759,1.6163607928752899,0.6420036668777466,
1416,fren,en,phonemes,54,fr19,2283759,1.0206484524863106,0.7000102710383279,
1417,fren,en,words,54,fr19,2283759,1.6257512572152275,0.640632766689573,
1418,fren,fr,phonemes,54,fr19,2283759,0.8830693494592394,0.7510028049605233,
1419,fren,fr,words,54,fr19,2283759,1.6362294596944535,0.6379234908989497,
1420,fren,en,phonemes,55,fr19,2383759,1.0298215847696577,0.6988460591179984,
1421,fren,en,words,55,fr19,2383759,1.6231876710483006,0.641639976297106,
1422,fren,fr,phonemes,55,fr19,2383759,0.8419229774815695,0.7587663497243609,
1423,fren,fr,words,55,fr19,2383759,1.5748041438715799,0.646232749581337,
1424,fren,en,phonemes,56,fr19,2483759,1.0103752333777292,0.7021130345208304,
1425,fren,en,words,56,fr19,2483759,1.5526891826902116,0.6524111566884178,
1426,fren,fr,phonemes,56,fr19,2483759,0.9022029647145953,0.748003264767783,
1427,fren,fr,words,56,fr19,2483759,1.6441873244558063,0.6408975818157197,
1428,fren,en,phonemes,57,fr19,2583759,1.0138944302286421,0.7019418049539838,
1429,fren,en,words,57,fr19,2583759,1.5507158590044294,0.6544681093352182,
1430,fren,fr,phonemes,57,fr19,2583759,0.8721601994378226,0.7557282374926976,
1431,fren,fr,words,57,fr19,2583759,1.5765029871804375,0.6512295653309141,
1432,fren,en,phonemes,58,fr19,2683759,1.0010273137773786,0.7054305602822984,
1433,fren,en,words,58,fr19,2683759,1.5224556431770324,0.6588248108114515,
1434,fren,fr,phonemes,58,fr19,2683759,0.885121912240982,0.753146386895861,
1435,fren,fr,words,58,fr19,2683759,1.591646070923124,0.6507305268560137,
1436,fren,en,phonemes,59,fr19,2783759,0.9916688981056213,0.7073540569714137,
1437,fren,en,words,59,fr19,2783759,1.4963888861792427,0.6619079853807177,
1438,fren,fr,phonemes,59,fr19,2783759,0.8996409036431994,0.7520513862882342,
1439,fren,fr,words,59,fr19,2783759,1.6446142889772142,0.6437753893477576,
1440,fren,en,phonemes,0,fr49,499,10.463626210348947,0.2443267889704023,
1441,fren,en,words,0,fr49,499,11.287014920915876,0.0,
1442,fren,fr,phonemes,0,fr49,499,1.7812140027454921,0.4607570071220398,
1443,fren,fr,words,0,fr49,499,5.690136446271624,0.1793179309169895,
1444,fren,en,phonemes,1,fr49,1071,5.837721832275391,0.22119029991115843,
1445,fren,en,words,1,fr49,1071,8.693171304975237,0.00160611320676149,
1446,fren,fr,phonemes,1,fr49,1071,1.3927692888804843,0.575079147713525,
1447,fren,fr,words,1,fr49,1071,6.783004911695208,0.25143424131827696,
1448,fren,en,phonemes,2,fr49,1727,3.0054739685058594,0.29634410621438706,
1449,fren,en,words,2,fr49,1727,8.021954891204834,0.018616089515055396,
1450,fren,fr,phonemes,2,fr49,1727,1.7965114803314208,0.6141044029508318,
1451,fren,fr,words,2,fr49,1727,5.950345423562186,0.3279245963437217,
1452,fren,en,phonemes,3,fr49,2478,2.483793045452663,0.406293972832816,
1453,fren,en,words,3,fr49,2478,7.626810204097203,0.03141781983484647,
1454,fren,fr,phonemes,3,fr49,2478,1.8238493990216937,0.6373825084822519,
1455,fren,fr,words,3,fr49,2478,4.635476094790867,0.42659606833968844,
1456,fren,en,phonemes,4,fr49,3338,2.1304753712245397,0.45563875576428003,
1457,fren,en,words,4,fr49,3338,7.532954821995326,0.041073187737060445,
1458,fren,fr,phonemes,4,fr49,3338,2.52975789642334,0.5388701588426318,
1459,fren,fr,words,4,fr49,3338,7.234794614519392,0.31753102283605505,
1460,fren,en,phonemes,5,fr49,4324,2.1589976893833707,0.4505949675696237,
1461,fren,en,words,5,fr49,4324,7.445791388920375,0.035302595961705915,
1462,fren,fr,phonemes,5,fr49,4324,1.4750474644388472,0.6719029967103686,
1463,fren,fr,words,5,fr49,4324,3.8222601263182505,0.4927328955445971,
1464,fren,en,phonemes,6,fr49,5453,1.9234728841781616,0.4945792485986437,
1465,fren,en,words,6,fr49,5453,7.320040052141462,0.053219062002641815,
1466,fren,fr,phonemes,6,fr49,5453,1.6162813589232308,0.6503561165332794,
1467,fren,fr,words,6,fr49,5453,4.1080737864630565,0.47965914864199505,
1468,fren,en,phonemes,7,fr49,6747,1.8199206947599138,0.5137761595930372,
1469,fren,en,words,7,fr49,6747,7.0994690219334196,0.07461791060332741,
1470,fren,fr,phonemes,7,fr49,6747,1.5000354275022234,0.6669557234219142,
1471,fren,fr,words,7,fr49,6747,3.2197899532318117,0.5413714040347508,
1472,fren,en,phonemes,8,fr49,8229,1.8878562510354178,0.5127408618586404,
1473,fren,en,words,8,fr49,8229,6.983322849273682,0.07864148196684463,
1474,fren,fr,phonemes,8,fr49,8229,1.1559371803147451,0.7126576458386013,
1475,fren,fr,words,8,fr49,8229,2.602309228692736,0.5787821450063161,
1476,fren,en,phonemes,9,fr49,9927,2.1469158906936645,0.49030446784836906,
1477,fren,en,words,9,fr49,9927,7.059603670937674,0.08303750479913184,
1478,fren,fr,phonemes,9,fr49,9927,0.974801172869546,0.7368811584200178,
1479,fren,fr,words,9,fr49,9927,2.11641829592841,0.6006889315843582,
1480,fren,en,phonemes,10,fr49,11872,1.6668642929622106,0.5503607474395207,
1481,fren,en,words,10,fr49,11872,6.581020181383406,0.10652365869709424,
1482,fren,fr,phonemes,10,fr49,11872,1.2088669050080436,0.707822900397437,
1483,fren,fr,words,10,fr49,11872,2.6649281044006345,0.5802046795742852,
1484,fren,en,phonemes,11,fr49,14100,1.6569841861043657,0.5533994714191982,
1485,fren,en,words,11,fr49,14100,6.403952560969762,0.11788150115311145,
1486,fren,fr,phonemes,11,fr49,14100,1.1427799814088004,0.7143980148860386,
1487,fren,fr,words,11,fr49,14100,2.385062926837376,0.5932521084717342,
1488,fren,en,phonemes,12,fr49,16652,1.4902833835738045,0.5827737887246268,
1489,fren,en,words,12,fr49,16652,6.131416429247175,0.13575108756337848,
1490,fren,fr,phonemes,12,fr49,16652,1.495975943156651,0.6754658254895891,
1491,fren,fr,words,12,fr49,16652,3.0899421930994304,0.5556661325863429,
1492,fren,en,phonemes,13,fr49,19576,1.4656472857339042,0.5884489192622049,
1493,fren,en,words,13,fr49,19576,5.949257805415562,0.14746789870943341,
1494,fren,fr,phonemes,13,fr49,19576,1.255315974031176,0.704729781797954,
1495,fren,fr,words,13,fr49,19576,2.6364496632984706,0.5829904276473181,
1496,fren,en,phonemes,14,fr49,22925,1.4242595945766994,0.5935854121616908,
1497,fren,en,words,14,fr49,22925,5.738489122118269,0.166802632689476,
1498,fren,fr,phonemes,14,fr49,22925,1.4183271634238106,0.6847659007821765,
1499,fren,fr,words,14,fr49,22925,2.8761080031394957,0.5657752452407564,
1500,fren,en,phonemes,15,fr49,26761,1.38463314976011,0.604634807075773,
